GrossStrokeLength,Fillage,YesterdaysAverageSPM,gas_anchor_length,MAX_INCLINATION,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_LIQUID_VOLUME,AVG_WATERSG,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,ROUTE_870,ROUTE_871,ROUTE_872,ROUTE_873,ROUTE_874,ROUTE_875,ROUTE_880,ROUTE_881,ROUTE_882,ROUTE_883,ROUTE_884,ROUTE_885,ROUTE_886,ROUTE_900,ROUTE_901,ROUTE_902,ROUTE_903,ROUTE_904,ROUTE_905,risk_score
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.5287686124322173,-0.25346960003334723,0.07647213870656216,-0.8631291679937585,-0.7369500129585702,-0.05518470255598571,-0.3544100923601605,1,671.0,-1.9076308783738336,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.358720528503925
-0.17856445448923702,0.42305575517935234,-0.34418207418007585,-0.023419291945618797,-0.2689501878480388,0.10069258919311075,-0.21326865145034685,0.5386568771129098,0.011560662012730328,-0.3544100923601605,1,189.92,-0.12721193779606152,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.4597937706493522
1.2421907266547458,0.2230171826801813,0.9558071136307389,-0.0248535462427038,1.8778134492621035,-1.2227700465734666,-0.10514918590644003,-0.5363543095982719,0.10926927644756478,-0.3544100923601605,0,73.19,1.5149059338719284,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.5954886859690003
0.4164554704984299,-0.10701241130112374,-0.006842296374614279,-2.4774283942585464,-0.41547465756159,-0.3271105578098719,0.04400154165814483,-0.40516306812287495,-0.49807423227172704,-0.3544100923601605,0,1555.73,-0.8894187217441354,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4400076166174921
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.28781389052188894,-0.19054486338983145,0.07647213870656216,-0.45056457975866676,0.059135484630721095,-0.06828970083233471,-0.3544100923601605,1,296.0,0.18454487041430576,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7841245778510504
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.5201630866497052,-0.3073067711489783,0.07647213870656216,-0.6117180321366571,-0.5671301223243287,-0.5024236794843534,-0.3544100923601605,1,2577.0,-1.3194231240936236,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9957361873495683
-0.6117282417706333,0.42897108483488827,0.5558163059294676,-0.016248020460192254,-0.19054486338983145,-0.999585266111428,-0.23253960419259692,-0.39056314268901215,0.3017796101613206,-0.3544100923601605,1,242.58,0.06858275110347412,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.3229657808189854
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4914780007079996,-0.3609437316910846,0.07647213870656216,-0.07067324950082689,0.3934098320468349,0.9899369437334866,-0.3544100923601605,1,323.29,2.3792973924669076,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.7125150253310157
-0.5492358934259357,-0.2657086233092766,0.18853994796045617,0.49291225500508506,-0.33513856253028096,0.25657378762500205,-0.25614503057305965,-0.3841164424986897,-0.5302403399347501,-0.3544100923601605,1,710.23,0.8002576767263215,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9901759319276899
-0.03856447249903878,0.15477029799111092,0.18853994796045617,-2.4774283942585464,-0.3922910565992735,0.07647213870656216,-0.1816753756954188,0.37453507600525515,-0.20918381520864182,-0.3544100923601605,1,326.0,-0.3979844221686147,-0.8657013053065707,0.7337418418080202,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1033940848267658
0.0655805802818545,0.22691878830701914,0.18853994796045617,-0.019116529054362768,1.214496407964021,2.061847314529007,0.4730156062964533,0.4402084533826998,0.4619727663483555,-0.3544100923601605,1,533.34,-0.3731616828773713,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9829803603533459
-0.8446982461581274,0.13474040618459077,0.6154772568888204,-0.0047739860835101944,-0.13143717424199536,1.327965597173873,0.11879224864354794,-0.07408481390602142,0.23629061071610993,-0.3544100923601605,1,1297.1,-0.09746850196831224,2.2361443723589463,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.42784540414968125
-0.3062187500397785,0.3527614805529972,0.4923691359685953,-2.0557576309154717,-0.3481243831456719,-0.6473157518854789,-0.13993345198492527,-0.4539559600852243,-0.056378654556347586,-0.3544100923601605,0,446.03,1.2141711532872084,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.436914810603385
-0.03856447249903878,-1.4859776909243312,0.18853994796045617,0.4900437464109146,0.19697231293998485,0.07647213870656216,-0.7757392938039599,-0.5807145405262495,-0.7879604285898871,-0.3544100923601605,0,86.88,0.9424385865116587,-0.8657013053065707,0.7337418418080202,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.1515595716154328
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4972150178963406,-0.2290634921157764,0.07647213870656216,0.2023082415428545,0.015194943957924114,0.0062925933263820386,-0.3544100923601605,1,391.0,-0.5022123491411332,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.2998176087948194
-0.03856447249903878,0.15477029799111092,0.18853994796045617,3.2595887940826054,-0.4428383748003001,0.07647213870656216,-0.2564576256263273,-0.2941647242721499,-0.20300608367765874,-0.3544100923601605,0,321.0,-0.6921248987642439,-0.8657013053065707,-0.4148691169399957,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9194140251506957
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4957807635992556,-0.26334857188872546,0.07647213870656216,-0.31770025570148935,-0.23478864289066168,-0.5860008275073529,-0.3544100923601605,1,281.0,-1.34190467314634,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9523664281289903
0.534902936107315,0.5277325546726799,0.6154772568888204,-0.0248535462427038,-0.44985527839628037,0.6451154859056315,0.5595589489912697,-0.40639350506161,0.794689048397305,-0.3544100923601605,1,243.08,1.8209658085631388,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.7137874641460977
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4972150178963406,-0.4694732194152955,0.07647213870656216,-0.17736822110914055,-0.09379222466343402,0.05302579363966557,-0.3544100923601605,1,204.59,-1.2330596362891888,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2703761618108633
-0.2864599911854804,-0.15789166702584811,-0.19984776767397444,-0.03202481772813034,-0.39598754712848594,0.4171306473352226,-0.16542522668443638,-0.07883597831848028,0.30928771917967374,-0.3544100923601605,1,296.17,0.6694174975207231,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.109835912812867
-0.015252525407456953,0.1894758320420162,0.424622066284901,0.26773433036269484,-0.3481243831456719,-0.13479183432065828,0.18380418579950786,-0.12366806254824257,0.18275593211252691,-0.3544100923601605,0,54.28,0.3745140038384527,-0.8657013053065707,-0.4148691169399957,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.881109820463733
-0.03856447249903878,0.2729722457271888,-1.2133476938159309,0.2906823991160595,0.005711923590681586,-3.452946893664889,0.08937038985367941,0.07607764717525671,-0.14499920461441124,-0.3544100923601605,1,545.29,-0.5488367293015424,-0.8657013053065707,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.2194752989076947
0.5426133260610708,-1.485044386405969,0.424622066284901,-0.017682274757277766,1.0211945351945928,0.2742570452650164,-0.2179810308290612,-0.3555821964499112,-0.44162478992232895,-0.3544100923601605,1,263.69,-0.6462843181770505,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.713588139781895
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.5129918151642792,-0.346833363274544,0.07647213870656216,0.6427848798586817,-0.23105989245605923,0.26879601654733576,-0.3544100923601605,1,116.0,-1.4536714915508187,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.9803980647282559
-0.6644756669710815,0.3469504270761881,0.424622066284901,-2.4774283942585464,0.21776460417397425,-0.6250943564172967,-0.1872810008025744,-0.07591597328842507,-0.3649914555021177,-0.3544100923601605,0,101.23,0.007683960402835215,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.3017123511090383
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.3910801999120295,-0.445182817694121,0.07647213870656216,0.34489612595727426,-0.4317869161469287,0.9868554844344879,-0.3544100923601605,1,255.0,0.2163950759291178,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.5528769122949582
-0.13350122606603962,0.1894758320420162,0.424622066284901,-0.02055078335144828,0.43016477334828407,0.2446282912621876,0.08053984867823905,0.1051537083529147,0.4704492954364224,-0.3544100923601605,0,58.32,-0.45346824006741193,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.7271808211015864
0.4347776438389527,-0.27693357185955936,0.5558163059294676,-0.017682274757277766,-0.3761131292188383,0.5934763825601649,-0.0966437942408722,-0.34784315791706244,-0.40930102795769846,-0.3544100923601605,0,918.28,-1.1572816749341697,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7298695989973064
-0.03856447249903878,-0.7476578283548095,0.18853994796045617,0.4957807635992556,-0.4521833472094973,0.07647213870656216,-0.10027950144035075,-0.27164300095282123,-0.49074925371431,-0.3544100923601605,1,647.5,-1.0055921086545607,-0.8657013053065707,0.7337418418080202,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5266283117562841
-0.03856447249903878,0.15477029799111092,0.18853994796045617,3.342775543313552,-0.4021181613159405,0.07647213870656216,-0.8631291679937585,-0.7186478509166814,-0.7278219057586908,-0.3544100923601605,1,512.0,-0.8613558101448162,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9895112577019681
0.2680400388461682,-0.022167666658828484,0.3519496318471478,-0.003339731786424682,-0.41063836551299376,-0.5601142541618314,-0.34873612797721987,-0.5786491664360781,-0.5808815239154648,-0.3544100923601605,1,367.15,-0.04954897995483774,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8872735074595666
-0.03856447249903878,0.15477029799111092,0.18853994796045617,0.4957807635992556,-0.3773669197108381,0.07647213870656216,0.5148553314698754,-0.09658074021131528,0.6202472200963802,-0.3544100923601605,0,180.0,-1.0315345722465612,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.2789300592991542
1.021308416672884,0.46997059919800177,-0.10799421159653289,-2.4774283942585464,-0.44985527839628037,1.261207688061948,0.5858750234742759,0.13350711274964872,1.1373872123512172,-0.3544100923601605,1,407.15,0.6600806373505615,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.3012199288675854
-0.03856447249903878,-0.38182504804500755,-0.36156088460973523,-0.02055078335144828,-0.43813293506433876,-0.22842313145473547,0.023851726163236896,0.03446726151733322,0.1906497528022932,-0.3544100923601605,1,792.05,-1.122649585905537,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8142678594447676
