GrossStrokeLength,Fillage,YesterdaysAverageSPM,gas_anchor_length,MAX_INCLINATION,AVG_PRESS_FLOWLINE,AVG_PRESSURE_TUBING,AVG_PRESSURE_CASING,AVG_LIQUID_VOLUME,AVG_WATERSG,FAILED,lifetime_duration_days,WaterRatio,chemgroup1_score,chemgroup2_score,bha_configuration_PACKER_DONNAN,bha_configuration_PACKER_TAC_DONNAN,bha_configuration_TAC_ABOVE_NIP,bha_configuration_TAC_BELOW_NIP,bha_configuration_UNKNOWN,ROUTE_870_0,ROUTE_871_0,ROUTE_872_0,ROUTE_873_0,ROUTE_874_0,ROUTE_875_0,ROUTE_880_0,ROUTE_881_0,ROUTE_882_0,ROUTE_883_0,ROUTE_884_0,ROUTE_885_0,ROUTE_886_0,ROUTE_900_0,ROUTE_901_0,ROUTE_902_0,ROUTE_903_0,ROUTE_904_0,ROUTE_905_0,risk_score
0.2111581216764399,0.534699128657352,0.415426077863682,0.38850242695339665,-0.23921601948654253,0.6943532943428815,0.05333701672906143,0.4150457809850351,0.9292114557897193,-0.4637794784976064,1.0,161.06,1.6379728870484689,2.2361443723589463,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.5521124240283592
0.03882038154603355,0.041563863428061676,-0.6318046088456748,-0.021671736523123698,0.38774836995640055,-0.38876421338928197,0.025380188411470783,0.03336299434619329,-0.40953132885293847,-0.4637794784976064,1.0,628.54,0.10918034955065964,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9203721622590653
0.528350822883185,0.5087442950366495,0.6999211752494615,0.2795050967987966,-0.3786716120192783,-0.13497238858408533,0.43114319759051895,-0.42280151330596394,0.06961087101530193,-0.4637794784976064,0.0,1538.69,0.5178804606323685,0.6852215335261876,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7941925988004985
0.9475018362802078,0.46638957075292137,0.4791687480369545,0.4946314063144541,1.9158245234559539,1.6132550867934579,0.0346326082741409,-0.28416269070630695,-0.1372672543003237,-0.4637794784976064,0.0,109.11,0.9663367173603928,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9850268106817485
-1.7699032735296338,-1.4455764074357427,-1.8513172869844856,-0.021671736523123698,0.3790282937312704,-0.4616703538852701,-0.5050347108102922,-0.021620644850817893,-0.3281257337099037,-0.4637794784976064,1.0,243.0,-0.32883217554227884,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.1119249764004078
-0.01405433376976172,0.12457749242791438,-0.3238385732998493,-0.011632508745726303,-0.20823593554093786,0.6135775299218654,-0.17277033543388717,0.3983693698687604,-0.20939219985967944,-0.4637794784976064,0.0,29.32,-0.17929655652895016,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.5541857781490938
0.23908972893715968,0.27333116514462424,0.4791687480369545,0.4960655817112254,-0.24495520158467754,0.32036418772670416,-0.1590915020269534,-0.42756270046520617,-0.4427727067768363,-0.4637794784976064,0.0,63.09,0.23517427481761718,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0824022910038253
0.23954649432130828,-0.43254475505749035,-0.7006166105528309,0.29097849997296527,-0.38615326704625724,-1.6778607411368172,-0.6858228159124683,-0.523241437878815,-0.7399432728324914,-0.04234086745549107,1.0,159.0,1.2298809850998085,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.7822842580675498
0.2148481324084861,0.14006704995574487,0.5666891354810729,0.4989339325047675,-0.3609936102700707,-0.242077947926447,-0.30935574528988297,-0.46385993747625015,0.3710851289028278,-0.4637794784976064,1.0,252.0,0.6653427704352151,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.756589495789954
-0.8592383300205035,0.4611206155741685,0.5956239562910742,-0.018803385729581658,-0.38615326704625724,-2.1193034136889226,-0.5586829101238434,0.1755878071982232,-0.009840275478922354,1.1455082809530153,1.0,642.62,-0.4166864364247518,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.2898347459298716
-0.7692366479736754,-0.13931521195355695,0.016304610356532325,-0.023105911919894973,-0.4464149768491556,0.47018450257277766,-0.1338705690043201,-0.18281686257941948,-0.2479139086950729,0.1998815988482509,1.0,1424.35,-0.397289133976426,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5945588883279854
0.009819030928005776,0.3812571799556392,0.27428119637383824,0.2838076229891099,0.16033225285298863,0.5131508623313319,-0.27488817171437435,-0.2619170108489343,-0.3706391696372563,-0.4637794784976064,1.0,307.02,-0.26261848127062815,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.2768669068897027
0.7707357913742496,0.46638957075292137,0.960073070994335,-0.023105911919894973,0.391462392982992,1.9597693933570721,1.125785190925117,0.8292467676804761,0.7581270286134344,-0.4637794784976064,1.0,252.12,1.772221739201982,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.1801215430681746
-0.190782767146207,0.08582468019933794,-0.1308378441936012,1.825546174517989,-0.48090252730353794,0.2558454771442144,-0.41668737933415156,-0.26178795309542574,0.34551810494032587,-0.4637794784976064,1.0,531.0,0.5987503653940472,-0.8657013053065707,-0.4148691169399957,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.7449281270134258
-0.24754587189296892,0.41359491406459853,0.054795379390069905,-0.023105911919894973,1.6144376097061455,0.3283603817589613,-0.27067455067510676,0.8960184780278048,0.013744774305853222,-0.0745752523014204,1.0,106.15,0.5689095086900531,0.6852215335261876,-0.4148691169399957,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.9195579503726754
0.4266857639964801,0.4149259825200598,0.4791687480369545,0.5018022832983094,-0.2675881118244433,0.07842932628291674,-0.0482367989719913,-0.325430461824635,0.355524563007038,1.0896243680948139,0.0,48.98,1.003860205627768,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3682597624592856
0.5169454172218807,0.27333116514462424,0.960073070994335,-2.0538982737477025,-0.308691739862505,0.17262380842225114,0.3490254209559744,-0.407507788730377,-0.39894488320294075,-0.4637794784976064,0.0,821.35,1.512182912155273,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9244366698449942
-0.3237131560878333,0.2424859376925907,0.17892095644335348,0.5046706340918515,1.6144376097061455,0.05389851526730515,-0.18810468844332678,0.513173151003115,-0.11153457209016926,-0.4637794784976064,1.0,347.0,0.5142807173505966,-0.8657013053065707,1.302883431246761,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3331858535075667
0.2399821226262877,0.19798458445288425,0.27428119637383824,-0.014500859539268343,1.0259233147866667,2.151989638885256,0.19108035816957702,-0.048173996319980296,-0.12726976119036676,-0.4637794784976064,1.0,574.19,0.4084879022051262,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.812107664887295
-0.5905264069737234,0.3638651681065971,0.27428119637383824,-0.020237561126352933,0.374011038705983,-1.0608346575660357,-0.3706676678999902,0.036300246669694315,-0.23228152219222561,-0.4637794784976064,1.0,292.92,0.08886417336032564,-0.8657013053065707,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2.063476613774398
-0.4803523266294787,-0.7135104635860369,-0.07999091075629394,-0.024540087316665737,-0.3997259250940206,1.0683348384098088,-0.1473372028191229,-0.160857148900351,-0.2811877892961356,-0.4637794784976064,0.0,739.36,-0.1839397918748491,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5184562549897987
-1.7668834272186513,-1.4455764074357427,-1.8513172869844856,0.04430033172834423,-0.33518457180606764,-0.48948195118935156,0.04423413147608757,0.008355280740155771,0.15337485051195754,-0.4637794784976064,1.0,277.96,-0.18011080730171058,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.2538599641940162
0.07175823269965248,0.2902758326601232,0.6200086395030135,0.5018022832983094,-0.47750680507145654,-0.4554236413045801,-0.17834596898800556,0.08179493791519724,0.2707014839430715,-0.07457525230141689,1.0,178.0,-0.17592863921211016,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2.4255470342975585
-0.3085902074003538,-0.145260745806414,-0.6199543343464009,0.2823734475923386,-0.44758393141901104,-1.7279721505279955,0.24231817171224684,0.031334130886122136,-0.5990380421361822,-0.4637794784976064,1.0,1415.88,0.6393677372723141,0.6852215335261876,0.7337418418080202,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8792116767187425
0.2852699724928231,0.38697802597480396,-0.10209975048170568,0.39997583012756477,0.16033225285298863,0.12580297559647954,-0.21419952069204257,-0.17729786220465232,0.6192307496833415,-0.4637794784976064,1.0,164.96,0.22491529686192066,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.3344085148176896
-0.6377985070805576,-0.21949657429391062,-0.38735175594190885,0.2823734475923386,-0.3481723520355502,-0.22256640671103142,-0.04600230827752674,-0.07560889861964894,-0.42159947371432666,-0.4637794784976064,0.0,348.53,-0.8254846791673017,0.6852215335261876,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6984172065127768
0.34565600564086063,0.47579871727120604,-0.24897397614195765,0.4917630555209121,1.0632206688543557,0.839779123205701,0.37691406361193946,0.9410788541423847,1.4631209724822525,-0.4637794784976064,1.0,256.35,1.623546887959956,0.6852215335261876,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2.2426111038597947
0.408668780676589,-0.5430605930766621,0.347341975445481,-0.015935034936039618,0.25673877507778475,0.6639810999366577,-0.13828051626870141,-0.21053141890378582,0.22866927325761924,-0.4637794784976064,0.0,1147.86,-0.5347036965143361,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6396480944851094
0.47260520444275456,0.44526725770876574,0.347341975445481,-0.020237561126352933,-0.3390986481368378,-0.038751025996710986,0.6277229542531673,0.5999319045672692,0.655981936637576,-0.4637794784976064,1.0,276.29,-0.48153299956220325,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.687974866281473
1.1049537524172308,-0.6872536756996186,-0.866923939847083,-0.010198333348955538,-0.3984996312453816,-0.8879383668572,-0.570105870049361,-0.5431796055393315,-0.7073784782589736,1.1455082809530153,0.0,1786.73,-1.3151654483387911,2.2361443723589463,1.302883431246761,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21835242387467133
-0.6834818165704533,-0.005526418477125498,0.4791687480369545,0.4917630555209121,-0.3984996312453816,0.47280173085768223,-0.23732754553793498,-0.6212869381126291,-0.002712021219374081,-0.4637794784976064,0.0,260.23,0.8386428135910229,-0.8657013053065707,-0.4148691169399957,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.1718267138007075
0.033946306795297664,-0.2610012961270981,0.1275985531756172,0.42865933806298623,-0.4580434835647735,-0.0271773357979368,-0.19012509169231492,-0.4771380029379472,-0.46183455099015186,-0.4637794784976064,1.0,464.54,-1.2806588935871643,-0.8657013053065707,-0.4148691169399957,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.7811082961011203
0.9266838883807064,0.3606695118475444,0.4791687480369545,0.5692085269465487,0.6867612369121909,1.1652579938427745,0.13695061045332285,0.18472325435999679,1.1462662000834984,-0.4637794784976064,0.0,624.07,0.26311086154370406,0.6852215335261876,-0.4148691169399957,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.3724505316051925
-0.14031305924025536,-0.8589807534998916,-1.0375125894746415,0.45734284599840713,-0.3429974641845912,-1.0289083651512139,-0.6311945411920549,-0.5769121153681956,-0.7431636071968207,1.1455082809530153,1.0,1778.0,-1.4559574367153192,-0.8657013053065707,-0.4148691169399957,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5384699173422871
